"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_47274",19.1938900990771,37.7983900084602,0.275269190219113,0.181135568271278,0.358121667727537,0.522172355720585,0.509038723433655,0.894985434731793,"Yellow_vs_Dark","Cluster 5",0,0,"A1U613.1","RecName: Full=Chaperone protein DnaJ",0.738816,0.249805,0.775659,0.884817,0.517524,1.280981,2.327916,2.228782,6.852093,"K03686",2,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3110,"Chaperones and folding catalysts","K03686","dnaJ","molecular chaperone DnaJ","-"
"g_47291",6.49897769602097,44.312036603498,0.424282190619492,0.35206282936292,0.249223557973546,0.452756758542554,0.679519288720942,0.959612662509791,"Yellow_vs_Dark","Cluster 5",0,0,"Q02JU1.1","RecName: Full=Protein phosphatase CheZ; AltName: Full=Chemotaxis protein CheZ",0.539641,0.879085,0.44732,1.656331,1.24938,0.775103,1.83633,3.781006,8.111978,"K03414",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K03414","cheZ","chemotaxis protein CheZ","-"
"g_47291",6.49897769602097,44.312036603498,0.424282190619492,0.35206282936292,0.249223557973546,0.452756758542554,0.679519288720942,0.959612662509791,"Yellow_vs_Dark","Cluster 5",0,0,"Q02JU1.1","RecName: Full=Protein phosphatase CheZ; AltName: Full=Chemotaxis protein CheZ",0.539641,0.879085,0.44732,1.656331,1.24938,0.775103,1.83633,3.781006,8.111978,"K03414",2,9140,"Cellular Processes",9142,"Cell motility",2030,"Bacterial chemotaxis","K03414","cheZ","chemotaxis protein CheZ","-"
"g_47315",12.6113601079277,45.91915478231,0.348474847303503,0.182386687763391,0.290033275069749,0.591621816717455,0.600306793459929,0.92376801709808,"Yellow_vs_Dark","Cluster 5",0,0,"A1TYE5.1","RecName: Full=Pantothenate synthetase; Short=PS; AltName: Full=Pantoate--beta-alanine ligase; AltName: Full=Pantoate-activating enzyme",0.278144,0.465276,0.625806,1.230873,0.521902,0.949994,2.905007,2.983885,7.390117,"K01918",2,9100,"Metabolism",9106,"Metabolism of other amino acids",410,"beta-Alanine metabolism","K01918","panC","pantoate--beta-alanine ligase","[EC:6.3.2.1]"
"g_47315",12.6113601079277,45.91915478231,0.348474847303503,0.182386687763391,0.290033275069749,0.591621816717455,0.600306793459929,0.92376801709808,"Yellow_vs_Dark","Cluster 5",0,0,"A1TYE5.1","RecName: Full=Pantothenate synthetase; Short=PS; AltName: Full=Pantoate--beta-alanine ligase; AltName: Full=Pantoate-activating enzyme",0.278144,0.465276,0.625806,1.230873,0.521902,0.949994,2.905007,2.983885,7.390117,"K01918",2,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",770,"Pantothenate and CoA biosynthesis","K01918","panC","pantoate--beta-alanine ligase","[EC:6.3.2.1]"
"g_47402",-1.12969453052128,45.3887120171443,0.440052394306022,0.340300714496514,0.412664290426512,0.724327654081731,0.792261451675034,0.982350077474059,"Yellow_vs_Dark","Cluster 5",0,0,"A5F5Y3.2","RecName: Full=FAD:protein FMN transferase; AltName: Full=Flavin transferase; Flags: Precursor",1.259912,1.348485,2.011961,1.754561,1.189277,1.586213,4.300632,5.198141,8.601743,"K03734",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K03734","apbE","FAD:protein FMN transferase","[EC:2.7.1.180]"
"g_47493",6.79875945931085,40.9345283143095,0.317667069315024,0.220051573755859,0.308205518860196,0.587933778353882,0.660537167651355,0.877986870373407,"Yellow_vs_Dark","Cluster 5",0,0,"Q9KV09.1","RecName: Full=Protein HflK",0.444605,0.309644,0.617545,1.078103,0.659784,1.033319,2.871986,3.576539,6.550694,"K04088",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K04088","hflK","modulator of FtsH protease HflK","-"
"g_47548",-6.62188924681512,48.3180454648779,0.427154419076723,0.321880619825197,0.464108739448506,0.777610724198595,0.856628550122766,1.11278920251673,"Yellow_vs_Dark","Cluster 5",1,0,"Q44879.1","RecName: Full=Carboxy-terminal-processing protease; Short=C-terminal-processing protease; Flags: Precursor",0.160578,0.357933,0.426841,1.673957,1.098363,1.911446,4.992537,6.188339,11.965498,"K03797",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K03797","E3.4.21.102, prc, ctpA","carboxyl-terminal processing protease","[EC:3.4.21.102]"
"g_47765",11.611302964928,51.7948860894284,0.316606215554464,0.170370568814768,0.378378457203447,0.78139177902724,0.530900025601245,1.01838443861129,"Yellow_vs_Dark","Cluster 5",0,1,"P37597.3","RecName: Full=Inner membrane transport protein YdhC",0.302262,0.26772,0.817314,1.073033,0.480371,1.389893,5.044937,2.395471,9.432405,"K07552",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K07552","bcr, tcaB","MFS transporter, DHA1 family, multidrug resistance protein","-"
"g_47766",10.358947541689,41.5125642351763,0.254913581330432,0.208536213623238,0.395467231941551,0.617044292855243,0.791826669235901,0.915002086345277,"Yellow_vs_Dark","Cluster 5",0,1,NA,NA,0.063957,0.257787,0,0.798513,0.616353,1.485806,3.140419,5.191939,7.222466,"K03453",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99977,"Transport","K03453","TC.BASS","bile acid:Na+ symporter, BASS family","-"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9101,"Carbohydrate metabolism",650,"Butanoate metabolism","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9111,"Xenobiotics biodegradation and metabolism",362,"Benzoate degradation","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9105,"Amino acid metabolism",310,"Lysine degradation","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9109,"Metabolism of terpenoids and polyketides",900,"Terpenoid backbone biosynthesis","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4147,"Exosome","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9150,"Organismal Systems",9154,"Digestive system",4975,"Fat digestion and absorption","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9101,"Carbohydrate metabolism",630,"Glyoxylate and dicarboxylate metabolism","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9105,"Amino acid metabolism",380,"Tryptophan metabolism","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47862",17.2881000364649,34.2314640171788,0.239961804828186,0.163269636823325,0.130300953894473,0.727409810193883,0.360702068251394,0.924805652416845,"Yellow_vs_Dark","Cluster 5",0,0,"O53871.1","RecName: Full=Putative acyltransferase Rv0859",0,0.402596,0.09857,0.737648,0.456363,0.349898,4.338384,1.294574,7.410187,"K00626",13,9100,"Metabolism",9103,"Lipid metabolism",71,"Fatty acid degradation","K00626","ACAT, atoB","acetyl-CoA C-acetyltransferase","[EC:2.3.1.9]"
"g_47863",1.26923704020912,48.0675576839026,0.3211985380927,0.309388257647,0.371454304781193,0.626212216196867,0.845201451830115,1.06668346531837,"Yellow_vs_Dark","Cluster 5",0,0,"A1U754.1","RecName: Full=Phosphoenolpyruvate carboxykinase (ATP); Short=PCK; Short=PEP carboxykinase; Short=PEPCK",0.881604,0.884246,0.910569,1.09507,1.038864,1.352092,3.228752,6.001667,10.659595,"K01610",4,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","[EC:4.1.1.49]"
"g_47863",1.26923704020912,48.0675576839026,0.3211985380927,0.309388257647,0.371454304781193,0.626212216196867,0.845201451830115,1.06668346531837,"Yellow_vs_Dark","Cluster 5",0,0,"A1U754.1","RecName: Full=Phosphoenolpyruvate carboxykinase (ATP); Short=PCK; Short=PEP carboxykinase; Short=PEPCK",0.881604,0.884246,0.910569,1.09507,1.038864,1.352092,3.228752,6.001667,10.659595,"K01610",4,9100,"Metabolism",9101,"Carbohydrate metabolism",10,"Glycolysis / Gluconeogenesis","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","[EC:4.1.1.49]"
"g_47863",1.26923704020912,48.0675576839026,0.3211985380927,0.309388257647,0.371454304781193,0.626212216196867,0.845201451830115,1.06668346531837,"Yellow_vs_Dark","Cluster 5",0,0,"A1U754.1","RecName: Full=Phosphoenolpyruvate carboxykinase (ATP); Short=PCK; Short=PEP carboxykinase; Short=PEPCK",0.881604,0.884246,0.910569,1.09507,1.038864,1.352092,3.228752,6.001667,10.659595,"K01610",4,9100,"Metabolism",9101,"Carbohydrate metabolism",620,"Pyruvate metabolism","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","[EC:4.1.1.49]"
"g_47863",1.26923704020912,48.0675576839026,0.3211985380927,0.309388257647,0.371454304781193,0.626212216196867,0.845201451830115,1.06668346531837,"Yellow_vs_Dark","Cluster 5",0,0,"A1U754.1","RecName: Full=Phosphoenolpyruvate carboxykinase (ATP); Short=PCK; Short=PEP carboxykinase; Short=PEPCK",0.881604,0.884246,0.910569,1.09507,1.038864,1.352092,3.228752,6.001667,10.659595,"K01610",4,9100,"Metabolism",9102,"Energy metabolism",710,"Carbon fixation in photosynthetic organisms","K01610","E4.1.1.49, pckA","phosphoenolpyruvate carboxykinase (ATP)","[EC:4.1.1.49]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1007,"Amino acid related enzymes","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9106,"Metabolism of other amino acids",410,"beta-Alanine metabolism","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9101,"Carbohydrate metabolism",650,"Butanoate metabolism","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9105,"Amino acid metabolism",310,"Lysine degradation","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48012",6.27064263164352,47.0555688841471,0.44100773123725,0.25662683761844,0.262882085128824,0.657890540982545,0.665428632927108,1.00704995745763,"Yellow_vs_Dark","Cluster 5",0,0,"Q88RB9.1","RecName: Full=5-aminovalerate aminotransferase DavT; AltName: Full=5-aminovalerate transaminase; AltName: Full=Delta-aminovalerate aminotransferase",0.259248,0.611246,0.962886,1.760627,0.805622,0.831817,3.548734,3.628376,9.163656,"K07250",7,9100,"Metabolism",9105,"Amino acid metabolism",280,"Valine, leucine and isoleucine degradation","K07250","gabT","4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase","[EC:2.6.1.19 2.6.1.22 2.6.1.48]"
"g_48107",12.4771334465467,46.8057083256593,0.317753163022518,0.17288011407945,0.373136637052784,0.630764094225244,0.599914606382386,0.895165042489155,"Yellow_vs_Dark","Cluster 5",0,0,"P75938.1","RecName: Full=Flagellar basal-body rod protein FlgF; AltName: Full=Putative proximal rod protein",0.262304,0.536428,0.394579,1.078515,0.48895,1.361221,3.273307,2.980289,6.855341,"K02391",2,9140,"Cellular Processes",9142,"Cell motility",2040,"Flagellar assembly","K02391","flgF","flagellar basal-body rod protein FlgF","-"
"g_48107",12.4771334465467,46.8057083256593,0.317753163022518,0.17288011407945,0.373136637052784,0.630764094225244,0.599914606382386,0.895165042489155,"Yellow_vs_Dark","Cluster 5",0,0,"P75938.1","RecName: Full=Flagellar basal-body rod protein FlgF; AltName: Full=Putative proximal rod protein",0.262304,0.536428,0.394579,1.078515,0.48895,1.361221,3.273307,2.980289,6.855341,"K02391",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2035,"Bacterial motility proteins","K02391","flgF","flagellar basal-body rod protein FlgF","-"
"g_48123",8.51843128591228,53.857738407607,0.515445826319391,0.382749319334858,0.443974959499994,0.907764189178975,0.594960518901561,0.89103050359053,"Yellow_vs_Dark","Cluster 5",0,0,"A1U4B2.1","RecName: Full=Biotin synthase",0.774347,0.627678,0.691306,2.276769,1.414067,1.779553,7.086567,2.935143,6.780912,"K01012",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",780,"Biotin metabolism","K01012","bioB","biotin synthase","[EC:2.8.1.6]"
"g_48239",-12.2618772566116,52.4625561859121,0.447178504742354,0.320155429056537,0.393829388548378,0.803922026152827,0.863343503490815,1.45564091559274,"Yellow_vs_Dark","Cluster 5",0,1,NA,NA,0.703386,0.548382,0.723218,1.800132,1.090044,1.476449,5.366812,6.300347,27.552288,"K09926",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K09926","K09926","uncharacterized protein","-"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 5",0,0,"P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha",18.359093,13.781149,15.037792,2.921449,6.012429,2.252896,6.952553,12.110847,39.726221,"K00370",3,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 5",0,0,"P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha",18.359093,13.781149,15.037792,2.921449,6.012429,2.252896,6.952553,12.110847,39.726221,"K00370",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 5",0,0,"P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha",18.359093,13.781149,15.037792,2.921449,6.012429,2.252896,6.952553,12.110847,39.726221,"K00370",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_48290",-5.03568386208399,43.167834912552,0.58521610207011,0.375700001742513,0.399574220311806,0.709392513121649,0.947381270063357,1.0074913918016,"Yellow_vs_Dark","Cluster 5",0,0,"P0AE89.1","RecName: Full=Transcriptional regulatory protein CpxR >P0AE88.1 RecName: Full=Transcriptional regulatory protein CpxR >P0AE90.1 RecName: Full=Transcriptional regulatory protein CpxR",1.559539,0.669642,1.468278,2.847832,1.375199,1.509425,4.121445,7.85893,9.173992,"K19610",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K19610","pfeR, pirR","two-component system, OmpR family, response regulator PfeR","-"
"g_48290",-5.03568386208399,43.167834912552,0.58521610207011,0.375700001742513,0.399574220311806,0.709392513121649,0.947381270063357,1.0074913918016,"Yellow_vs_Dark","Cluster 5",0,0,"P0AE89.1","RecName: Full=Transcriptional regulatory protein CpxR >P0AE88.1 RecName: Full=Transcriptional regulatory protein CpxR >P0AE90.1 RecName: Full=Transcriptional regulatory protein CpxR",1.559539,0.669642,1.468278,2.847832,1.375199,1.509425,4.121445,7.85893,9.173992,"K19610",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K19610","pfeR, pirR","two-component system, OmpR family, response regulator PfeR","-"
"g_48377",-10.7572104339726,46.1163257504077,0.579885643829979,0.412749756759262,0.407541309193329,0.800389722292614,0.943284688130091,1.30664040564568,"Yellow_vs_Dark","Cluster 5",1,0,"A0A0H2ZFV1.1","RecName: Full=Endolytic peptidoglycan transglycosylase RlpA; AltName: Full=Rare lipoprotein A; Flags: Precursor",0.821309,0.905998,1.687312,2.800893,1.586722,1.555885,5.315238,7.775759,19.260045,"K03642",1,9190,"Not Included in Pathway or Brite",9193,"Unclassified: signaling and cellular processes",99992,"Structural proteins","K03642","rlpA","rare lipoprotein A","-"
"g_48433",14.0541678056827,45.0272765118956,0.456574171264496,0.157246672324133,0.252883115142217,0.541356798261875,0.566178724104443,1.00464701552701,"Yellow_vs_Dark","Cluster 5",0,1,NA,NA,0.439379,0.267148,0.164803,1.861371,0.436305,0.790124,2.478218,2.682805,9.107576,"K01150",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99980,"Enzymes with EC numbers","K01150","endA","deoxyribonuclease I","[EC:3.1.21.1]"
"g_48445",14.1375778715724,34.9921754782972,0.219763655386544,0.187240312984053,0.25805008561969,0.539931669148297,0.544683809439909,0.804335059409022,"Yellow_vs_Dark","Cluster 5",0,1,"P10182.2","RecName: Full=Glutaminase-asparaginase; AltName: Full=L-ASNase/L-GLNase; AltName: Full=L-asparagine/L-glutamine amidohydrolase; Short=PGA",0.076556,0.08218,0.201453,0.658684,0.539006,0.811549,2.466823,2.504966,5.37287,"K01424",2,9100,"Metabolism",9106,"Metabolism of other amino acids",460,"Cyanoamino acid metabolism","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","[EC:3.5.1.1]"
"g_48445",14.1375778715724,34.9921754782972,0.219763655386544,0.187240312984053,0.25805008561969,0.539931669148297,0.544683809439909,0.804335059409022,"Yellow_vs_Dark","Cluster 5",0,1,"P10182.2","RecName: Full=Glutaminase-asparaginase; AltName: Full=L-ASNase/L-GLNase; AltName: Full=L-asparagine/L-glutamine amidohydrolase; Short=PGA",0.076556,0.08218,0.201453,0.658684,0.539006,0.811549,2.466823,2.504966,5.37287,"K01424",2,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K01424","E3.5.1.1, ansA, ansB","L-asparaginase","[EC:3.5.1.1]"
